訂單編號,日期,平台,平台商品名稱,貨號,數量,單價,金額,賣家折扣,訂單狀態
xxxxx,2026-02-02,蝦皮,"[夏天必備☀️打底神器]內搭襯裙 背帶裙 細肩帶睡衣 長版背心[【黑色】吊帶款▶短版,L]",HFC01001,1,0.0,0.0,0.0,正常
26020946668756,,蝦皮,[台灣冠軍🏆爆賣30萬件]冰絲內褲 男內褲 涼感內褲 男士內褲 平口褲[鄧*誌],,1,0.0,0.0,0.0,正常
xxxxx,2026-02-02 00:00:00,蝦皮,"[夏天必備☀️打底神器]內搭襯裙 背帶裙 細肩帶睡衣 長版背心[【黑色】吊帶款▶短版,L]",HFC01001,1,0.0,0.0,0.0,正常
26020946668756,,露天,"[台灣冠軍🏆爆賣30萬件]冰絲內褲 男內褲 涼感內褲 男士內褲 平口褲[寶藍色,L ➜建議70-75KG]",HME03001-PB-L,1,67.0,67.0,0.0,正常
xxx,2026-02-06 00:00:00,官網,"超輕薄涼爽無痕零觸感！高品質舒適彈力冰絲四角內褲[黑色, L ➜建議70-75KG]",HME03001-BK-L,10,65.0,650.0,120.0,正常
xxxx,2026-02-06 00:00:00,官網,"超輕薄涼爽無痕零觸感！高品質舒適彈力冰絲四角內褲[白色, L ➜建議70-75KG]",HME03001-WH-L,10,65.0,650.0,120.0,正常
xxxxx,2026-02-04 00:00:00,官網,"超輕薄涼爽無痕零觸感！高品質舒適彈力冰絲四角內褲[白色, M ➜建議60-65KG]",HME03001-WH-M,3,65.0,195.0,149.0,正常
xxx,2026-02-06 00:00:00,官網,"超輕薄涼爽無痕零觸感！高品質舒適彈力冰絲四角內褲[黑色, L ➜建議70-75KG]",HME03001-BK-L,10,65.0,650.0,120.0,正常
xxxx,2026-02-06 00:00:00,官網,"超輕薄涼爽無痕零觸感！高品質舒適彈力冰絲四角內褲[白色, L ➜建議70-75KG]",HME03001-WH-L,10,65.0,650.0,120.0,正常
xxxxx,2026-02-04 00:00:00,官網,"超輕薄涼爽無痕零觸感！高品質舒適彈力冰絲四角內褲[白色, M ➜建議60-65KG]",HME03001-WH-M,3,65.0,195.0,149.0,正常
